timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
102364.705329897,3.3148391246795654,3.48345947265625,-4.708282470703125,2.9219791889190674,3.7043731212615967,-0.2258361428976059
102364.741376776,3.40116024017334,3.5962345600128174,-4.71844482421875,3.0177559852600098,3.834902286529541,-0.1921682357788086
102364.772882159,3.489917755126953,3.712397336959839,-4.72760009765625,3.109379291534424,3.9599928855895996,-0.1590074598789215
102364.805279683,3.6050148010253906,3.863159656524658,-4.73748779296875,3.2176713943481445,4.107457160949707,-0.12209726125001907
102364.841054617,3.700395107269287,3.9882047176361084,-4.744171142578125,3.298168420791626,4.217167854309082,-0.09480497986078262
102364.87321833,3.7978553771972656,4.115993499755859,-4.750152587890625,3.3727312088012695,4.318098545074463,-0.07013961672782898
102364.905070292,3.8977982997894287,4.2470293045043945,-4.755279541015625,3.442436695098877,4.409885883331299,-0.048442013561725616
102364.940651893,4.00007438659668,4.381020545959473,-4.75970458984375,3.5066702365875244,4.492226600646973,-0.03076653927564621
102364.973626232,4.104299545288086,4.517279624938965,-4.763641357421875,3.5638062953948975,4.564299583435059,-0.01618632860481739
102365.005339386,4.237303733825684,4.690819263458252,-4.7679443359375,3.624601364135742,4.642605781555176,-0.0037989953998476267
102365.04103087,4.345715522766113,4.831985950469971,-4.771026611328125,3.666597366333008,4.694080829620361,0.0026057155337184668
102365.073175146,4.455572128295898,4.974669933319092,-4.773895263671875,3.702073812484741,4.735255718231201,0.007197098806500435
102365.105005802,4.566850662231445,5.118879318237305,-4.7764892578125,3.7307229042053223,4.7682204246521,0.009313233196735382
102365.140928532,4.679280757904053,5.264235019683838,-4.77899169921875,3.7531793117523193,4.791927814483643,0.009846977889537811
102365.173574276,4.821349143981934,5.447390079498291,-4.781890869140625,3.7734804153442383,4.810675621032715,0.009023298509418964
102365.205431248,4.907279014587402,5.557922840118408,-4.78350830078125,3.7821249961853027,4.817644119262695,0.008417347446084023
102365.241082513,5.051498889923096,5.7429704666137695,-4.786163330078125,3.787320613861084,4.8201985359191895,0.005356921348720789
102365.27296295,5.167527675628662,5.891591548919678,-4.7882080078125,3.7853806018829346,4.814446926116943,0.0014409426366910338
102365.305197453,5.2839179039001465,6.040426731109619,-4.790191650390625,3.778822183609009,4.801055908203125,-0.001591281732544303
102365.340878847,5.400775909423828,6.189529895782471,-4.7921142578125,3.7668628692626953,4.782238006591797,-0.00564406905323267
102365.372921403,5.517628192901611,6.338451862335205,-4.793975830078125,3.749279022216797,4.757497787475586,-0.009541909210383892
102365.405140641,5.6636457443237305,6.524292469024658,-4.796173095703125,3.722233295440674,4.719916820526123,-0.013672447763383389
102365.440669317,5.78052282333374,6.672787189483643,-4.797882080078125,3.6953911781311035,4.682880401611328,-0.01748087629675865
102365.473374831,5.896871566772461,6.820449352264404,-4.799530029296875,3.6644175052642822,4.640316009521484,-0.021222345530986786
102365.505713419,6.012845516204834,6.967446327209473,-4.8011474609375,3.6297004222869873,4.593710422515869,-0.024979881942272186
102365.541102026,6.128420352935791,7.113792896270752,-4.80267333984375,3.5919578075408936,4.543060779571533,-0.02921007014811039
102365.572861598,6.2430033683776855,7.258754253387451,-4.804168701171875,3.5495996475219727,4.487565040588379,-0.03234901651740074
102365.605171314,6.357114791870117,7.403018951416016,-4.805572509765625,3.5053811073303223,4.4278740882873535,-0.03460835665464401
102365.640771062,6.498310089111328,7.581420421600342,-4.807220458984375,3.443164348602295,4.347379207611084,-0.03822296857833862
102365.672978013,6.6097002029418945,7.722132682800293,-4.8084716796875,3.388903856277466,4.278257846832275,-0.03992829471826553
102365.704699773,6.720249176025391,7.861734867095947,-4.809539794921875,3.3324356079101562,4.205275535583496,-0.041176486760377884
102365.740842472,6.82934045791626,7.99943208694458,-4.810546875,3.272916078567505,4.128188133239746,-0.042730219662189484
102365.773249322,6.936862468719482,8.135087013244629,-4.8115234375,3.2122740745544434,4.048391819000244,-0.04491265118122101
