timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
91010.08897997,-0.007050261367112398,0.013096182607114315,0.017425537109375,-0.006711262743920088,0.020318131893873215,0.001247691921889782
91010.121193651,-0.00717087322846055,0.013448474928736687,0.0177001953125,-0.006991623435169458,0.020512385293841362,0.0009783647255972028
91010.157823905,-0.007298791315406561,0.013787704519927502,0.0179443359375,-0.007008789107203484,0.02071467414498329,0.000707190134562552
91010.188737439,-0.007416930980980396,0.014135927893221378,0.018218994140625,-0.0069236974231898785,0.020854508504271507,0.001231566653586924
91010.221181363,-0.007491673808544874,0.014478301629424095,0.018463134765625,-0.005979279521852732,0.021284418180584908,0.0010797502472996712
91010.257766409,-0.007604319602251053,0.014907127246260643,0.01873779296875,-0.006136230193078518,0.0212178323417902,0.001088455319404602
91010.289237119,-0.007742492947727442,0.015251634642481804,0.0189208984375,-0.0064340196549892426,0.02198903262615204,-0.0021675799507647753
91010.32079084,-0.007955241948366165,0.01556509081274271,0.018951416015625,-0.00969486404210329,0.020160546526312828,-0.007872387766838074
91010.356778297,-0.008295605890452862,0.015785297378897667,0.018707275390625,-0.014838178642094135,0.017825715243816376,-0.017864372581243515
91010.388884837,-0.008813546970486641,0.015878060832619667,0.01812744140625,-0.021530212834477425,0.013572989031672478,-0.02876371145248413
91010.421253699,-0.009885357692837715,0.015711739659309387,0.016876220703125,-0.03138279169797897,0.005722030531615019,-0.04660705104470253
91010.457870767,-0.011042889207601547,0.015362980775535107,0.01531982421875,-0.03975523263216019,0.0005149828502908349,-0.06229040026664734
91010.489309388,-0.012468026950955391,0.014813557267189026,0.01324462890625,-0.04769350215792656,-0.006547850556671619,-0.08011582493782043
91010.52153098,-0.014087858609855175,0.013996683061122894,0.0106201171875,-0.05514751374721527,-0.012940898537635803,-0.09943832457065582
91010.557347602,-0.015927864238619804,0.013001703657209873,0.007354736328125,-0.06292719393968582,-0.019548464566469193,-0.11958985775709152
91010.588891633,-0.017871031537652016,0.011779308319091797,0.003448486328125,-0.06891847401857376,-0.02631378546357155,-0.14046800136566162
91010.621329096,-0.019904471933841705,0.010362242348492146,-0.001220703125,-0.0747622400522232,-0.031569622457027435,-0.1736745834350586
